

 --------- beginning of events

01-01 05:30:05.479   410   410 I snet_event_log: [121035042,-1,]
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:898): avc: denied { open } for comm="pidof" path="/proc/533/cmdline" dev="proc" ino=27493 scontext=u:r:kernel:s0 tcontext=u:r:hal_bootctl_default:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:899): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27494 scontext=u:r:kernel:s0 tcontext=u:r:hal_keymint_default:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:900): avc: denied { open } for comm="pidof" path="/proc/534/cmdline" dev="proc" ino=27494 scontext=u:r:kernel:s0 tcontext=u:r:hal_keymint_default:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:901): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27495 scontext=u:r:kernel:s0 tcontext=u:r:ucl_proxy_someip:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:902): avc: denied { open } for comm="pidof" path="/proc/535/cmdline" dev="proc" ino=27495 scontext=u:r:kernel:s0 tcontext=u:r:ucl_proxy_someip:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:903): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27496 scontext=u:r:kernel:s0 tcontext=u:r:vendor_visteon_hardware_vehicle_V1_service:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:904): avc: denied { open } for comm="pidof" path="/proc/538/cmdline" dev="proc" ino=27496 scontext=u:r:kernel:s0 tcontext=u:r:vendor_visteon_hardware_vehicle_V1_service:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:905): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=28126 scontext=u:r:kernel:s0 tcontext=u:r:vsomeipd:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:906): avc: denied { open } for comm="pidof" path="/proc/539/cmdline" dev="proc" ino=28126 scontext=u:r:kernel:s0 tcontext=u:r:vsomeipd:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:907): avc: denied { search } for comm="pidof" name="611" dev="proc" ino=33793 scontext=u:r:kernel:s0 tcontext=u:r:tombstoned:s0 tclass=dir permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:908): avc: denied { search } for comm="pidof" name="653" dev="proc" ino=31299 scontext=u:r:kernel:s0 tcontext=u:r:adrd:s0 tclass=dir permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:909): avc: denied { search } for comm="pidof" name="656" dev="proc" ino=34046 scontext=u:r:kernel:s0 tcontext=u:r:bpfloader:s0 tclass=dir permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:910): avc: denied { search } for comm="pidof" name="660" dev="proc" ino=30583 scontext=u:r:kernel:s0 tcontext=u:r:statsd:s0 tclass=dir permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:911): avc: denied { search } for comm="pidof" name="661" dev="proc" ino=33137 scontext=u:r:kernel:s0 tcontext=u:r:netd:s0 tclass=dir permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:912): avc: denied { search } for comm="pidof" name="662" dev="proc" ino=33138 scontext=u:r:kernel:s0 tcontext=u:r:zygote:s0 tclass=dir permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:913): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=34903 scontext=u:r:kernel:s0 tcontext=u:r:hal_allocator_default:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:914): avc: denied { open } for comm="pidof" path="/proc/672/cmdline" dev="proc" ino=34903 scontext=u:r:kernel:s0 tcontext=u:r:hal_allocator_default:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:915): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=34904 scontext=u:r:kernel:s0 tcontext=u:r:Someip_cli_listener:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:916): avc: denied { open } for comm="pidof" path="/proc/673/cmdline" dev="proc" ino=34904 scontext=u:r:kernel:s0 tcontext=u:r:Someip_cli_listener:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:917): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=34905 scontext=u:r:kernel:s0 tcontext=u:r:toolbox:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:918): avc: denied { open } for comm="pidof" path="/proc/674/cmdline" dev="proc" ino=34905 scontext=u:r:kernel:s0 tcontext=u:r:toolbox:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:919): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=34908 scontext=u:r:kernel:s0 tcontext=u:r:hal_can_socketcan:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:920): avc: denied { open } for comm="pidof" path="/proc/677/cmdline" dev="proc" ino=34908 scontext=u:r:kernel:s0 tcontext=u:r:hal_can_socketcan:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:921): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=33222 scontext=u:r:kernel:s0 tcontext=u:r:mtk_hal_bluetooth:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:922): avc: denied { open } for comm="pidof" path="/proc/678/cmdline" dev="proc" ino=33222 scontext=u:r:kernel:s0 tcontext=u:r:mtk_hal_bluetooth:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:923): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=33223 scontext=u:r:kernel:s0 tcontext=u:r:hal_broadcastradio_default:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:924): avc: denied { open } for comm="pidof" path="/proc/680/cmdline" dev="proc" ino=33223 scontext=u:r:kernel:s0 tcontext=u:r:hal_broadcastradio_default:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:925): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=33224 scontext=u:r:kernel:s0 tcontext=u:r:hal_drm_clearkey_aidl:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:926): avc: denied { open } for comm="pidof" path="/proc/684/cmdline" dev="proc" ino=33224 scontext=u:r:kernel:s0 tcontext=u:r:hal_drm_clearkey_aidl:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:927): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=33267 scontext=u:r:kernel:s0 tcontext=u:r:hal_drm_widevine:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:928): avc: denied { open } for comm="pidof" path="/proc/689/cmdline" dev="proc" ino=33267 scontext=u:r:kernel:s0 tcontext=u:r:hal_drm_widevine:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:929): avc: denied { search } for comm="pidof" name="702" dev="proc" ino=32305 scontext=u:r:kernel:s0 tcontext=u:r:hal_graphics_composer_default:s0 tclass=dir permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:930): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=32310 scontext=u:r:kernel:s0 tcontext=u:r:hal_graphics_composer_default:s0 tclass=file permissive=1
11-07 17:03:31.336   729   729 I auditd  : type=1400 audit(0.0:931): avc: denied { open } for comm="pidof" path="/proc/702/cmdline" dev="proc" ino=32310 scontext=u:r:kernel:s0 tcontext=u:r:hal_graphics_composer_default:s0 tclass=file permissive=1
11-07 17:03:31.340   729   729 I auditd  : type=1400 audit(0.0:932): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=32311 scontext=u:r:kernel:s0 tcontext=u:r:hal_health_default:s0 tclass=file permissive=1
11-07 17:03:31.340   729   729 I auditd  : type=1400 audit(0.0:933): avc: denied { open } for comm="pidof" path="/proc/703/cmdline" dev="proc" ino=32311 scontext=u:r:kernel:s0 tcontext=u:r:hal_health_default:s0 tclass=file permissive=1
11-07 17:03:31.340   729   729 I auditd  : type=1400 audit(0.0:934): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=32312 scontext=u:r:kernel:s0 tcontext=u:r:mtk_hal_c2:s0 tclass=file permissive=1
11-07 17:03:31.340   729   729 I auditd  : type=1400 audit(0.0:935): avc: denied { open } for comm="pidof" path="/proc/704/cmdline" dev="proc" ino=32312 scontext=u:r:kernel:s0 tcontext=u:r:mtk_hal_c2:s0 tclass=file permissive=1
11-07 17:03:31.340   729   729 I auditd  : type=1400 audit(0.0:936): avc: denied { search } for comm="pidof" name="709" dev="proc" ino=33411 scontext=u:r:kernel:s0 tcontext=u:r:mtk_hal_sensors:s0 tclass=dir permissive=1
11-07 17:03:31.340   729   729 I auditd  : type=1400 audit(0.0:937): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=33414 scontext=u:r:kernel:s0 tcontext=u:r:mtk_hal_sensors:s0 tclass=file permissive=1
11-07 17:03:31.340   729   729 I auditd  : type=1400 audit(0.0:938): avc: denied { open } for comm="pidof" path="/proc/709/cmdline" dev="proc" ino=33414 scontext=u:r:kernel:s0 tcontext=u:r:mtk_hal_sensors:s0 tclass=file permissive=1
11-07 17:03:31.340   729   729 I auditd  : type=1400 audit(0.0:939): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=33415 scontext=u:r:kernel:s0 tcontext=u:r:hal_thermal_default:s0 tclass=file permissive=1
11-07 17:03:31.340   729   729 I auditd  : type=1400 audit(0.0:940): avc: denied { open } for comm="pidof" path="/proc/714/cmdline" dev="proc" ino=33415 scontext=u:r:kernel:s0 tcontext=u:r:hal_thermal_default:s0 tclass=file permissive=1
11-07 17:03:31.344   729   729 I auditd  : type=1400 audit(0.0:941): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=33416 scontext=u:r:kernel:s0 tcontext=u:r:mtk_hal_usb:s0 tclass=file permissive=1
11-07 17:03:31.344   729   729 I auditd  : type=1400 audit(0.0:942): avc: denied { open } for comm="pidof" path="/proc/719/cmdline" dev="proc" ino=33416 scontext=u:r:kernel:s0 tcontext=u:r:mtk_hal_usb:s0 tclass=file permissive=1
11-07 17:03:31.344   729   729 I auditd  : type=1400 audit(0.0:943): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=33443 scontext=u:r:kernel:s0 tcontext=u:r:hal_audiocontrol_default:s0 tclass=file permissive=1
11-07 17:03:31.344   729   729 I auditd  : type=1400 audit(0.0:944): avc: denied { open } for comm="pidof" path="/proc/720/cmdline" dev="proc" ino=33443 scontext=u:r:kernel:s0 tcontext=u:r:hal_audiocontrol_default:s0 tclass=file permissive=1
11-07 17:03:31.344   729   729 I auditd  : type=1400 audit(0.0:945): avc: denied { search } for comm="pidof" name="723" dev="proc" ino=33441 scontext=u:r:kernel:s0 tcontext=u:r:vendor_visteon_hardware_diagnostic_V1_service:s0 tclass=dir permissive=1
11-07 17:03:31.344   729   729 I auditd  : type=1400 audit(0.0:946): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=33445 scontext=u:r:kernel:s0 tcontext=u:r:vendor_visteon_hardware_diagnostic_V1_service:s0 tclass=file permissive=1
11-07 17:03:31.344   729   729 I auditd  : type=1400 audit(0.0:947): avc: denied { open } for comm="pidof" path="/proc/723/cmdline" dev="proc" ino=33445 scontext=u:r:kernel:s0 tcontext=u:r:vendor_visteon_hardware_diagnostic_V1_service:s0 tclass=file permissive=1
11-07 17:03:31.360   733   733 I auditd  : type=1400 audit(0.0:948): avc: denied { execute } for comm="logo_thread" name="sh" dev="dm-10" ino=515447 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_shell_exec:s0 tclass=file permissive=1
11-07 17:03:31.364   733   733 I auditd  : type=1400 audit(0.0:949): avc: denied { read open } for comm="logo_thread" path="/vendor/bin/sh" dev="dm-10" ino=515447 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_shell_exec:s0 tclass=file permissive=1
11-07 17:03:31.364   733   733 I auditd  : type=1400 audit(0.0:950): avc: denied { execute_no_trans } for comm="logo_thread" path="/vendor/bin/sh" dev="dm-10" ino=515447 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_shell_exec:s0 tclass=file permissive=1
11-07 17:03:31.364   733   733 I auditd  : type=1400 audit(0.0:951): avc: denied { map } for comm="sh" path="/vendor/bin/sh" dev="dm-10" ino=515447 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_shell_exec:s0 tclass=file permissive=1
11-07 17:03:31.364   733   733 I auditd  : type=1400 audit(0.0:952): avc: denied { getattr } for comm="sh" path="/vendor/bin/sh" dev="dm-10" ino=515447 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_shell_exec:s0 tclass=file permissive=1
11-07 17:03:31.376   733   733 I auditd  : type=1400 audit(0.0:953): avc: denied { getattr } for comm="sh" path="/vendor/bin/toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
11-07 17:03:31.376   733   733 I auditd  : type=1400 audit(0.0:954): avc: denied { execute } for comm="sh" name="toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
11-07 17:03:31.376   733   733 I auditd  : type=1400 audit(0.0:955): avc: denied { read open } for comm="sh" path="/vendor/bin/toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
11-07 17:03:31.376   733   733 I auditd  : type=1400 audit(0.0:956): avc: denied { execute_no_trans } for comm="sh" path="/vendor/bin/toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
11-07 17:03:31.376   733   733 I auditd  : type=1400 audit(0.0:957): avc: denied { map } for comm="pidof" path="/vendor/bin/toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:958): avc: denied { search } for comm="pidof" name="326" dev="proc" ino=12964 scontext=u:r:kernel:s0 tcontext=u:r:vendor_init:s0 tclass=dir permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:959): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27022 scontext=u:r:kernel:s0 tcontext=u:r:ueventd:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:960): avc: denied { open } for comm="pidof" path="/proc/328/cmdline" dev="proc" ino=27022 scontext=u:r:kernel:s0 tcontext=u:r:ueventd:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:961): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27285 scontext=u:r:kernel:s0 tcontext=u:r:logd:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:962): avc: denied { open } for comm="pidof" path="/proc/408/cmdline" dev="proc" ino=27285 scontext=u:r:kernel:s0 tcontext=u:r:logd:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:963): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27286 scontext=u:r:kernel:s0 tcontext=u:r:lmkd:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:964): avc: denied { open } for comm="pidof" path="/proc/409/cmdline" dev="proc" ino=27286 scontext=u:r:kernel:s0 tcontext=u:r:lmkd:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:965): avc: denied { search } for comm="pidof" name="410" dev="proc" ino=14335 scontext=u:r:kernel:s0 tcontext=u:r:servicemanager:s0 tclass=dir permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:966): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27287 scontext=u:r:kernel:s0 tcontext=u:r:servicemanager:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:967): avc: denied { open } for comm="pidof" path="/proc/410/cmdline" dev="proc" ino=27287 scontext=u:r:kernel:s0 tcontext=u:r:servicemanager:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:968): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27288 scontext=u:r:kernel:s0 tcontext=u:r:hwservicemanager:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:969): avc: denied { open } for comm="pidof" path="/proc/411/cmdline" dev="proc" ino=27288 scontext=u:r:kernel:s0 tcontext=u:r:hwservicemanager:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:970): avc: denied { search } for comm="pidof" name="412" dev="proc" ino=648 scontext=u:r:kernel:s0 tcontext=u:r:vndservicemanager:s0 tclass=dir permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:971): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=25827 scontext=u:r:kernel:s0 tcontext=u:r:vndservicemanager:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:972): avc: denied { open } for comm="pidof" path="/proc/412/cmdline" dev="proc" ino=25827 scontext=u:r:kernel:s0 tcontext=u:r:vndservicemanager:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:973): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=25854 scontext=u:r:kernel:s0 tcontext=u:r:carwatchdogd:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:974): avc: denied { open } for comm="pidof" path="/proc/423/cmdline" dev="proc" ino=25854 scontext=u:r:kernel:s0 tcontext=u:r:carwatchdogd:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:975): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=10643 scontext=u:r:kernel:s0 tcontext=u:r:vold:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:976): avc: denied { open } for comm="pidof" path="/proc/427/cmdline" dev="proc" ino=10643 scontext=u:r:kernel:s0 tcontext=u:r:vold:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:977): avc: denied { search } for comm="pidof" name="526" dev="proc" ino=27446 scontext=u:r:kernel:s0 tcontext=u:r:vstRvcService:s0 tclass=dir permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:978): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=28069 scontext=u:r:kernel:s0 tcontext=u:r:vstRvcService:s0 tclass=file permissive=1
11-07 17:03:31.392   733   733 I auditd  : type=1400 audit(0.0:979): avc: denied { open } for comm="pidof" path="/proc/526/cmdline" dev="proc" ino=28069 scontext=u:r:kernel:s0 tcontext=u:r:vstRvcService:s0 tclass=file permissive=1
